label,usia,jumlah_tanggungan,pendidikan,penghasilan_tahunan,tipe_kartu_kredit,lama_nasabah,jumlah_produk,bulan_nonactive,jumlah_kontak,total_limit_kredit,total_limit_kredit_dipakai,sisa_limit_kredit,rasio_transaksi_Q4_Q1 ,total_transaksi,jumlah_transaksi,rasio_jumlah_transaksi_Q4_Q1,rasio_pemakaian,gender_F,gender_M,status_nikah_Married,status_nikah_Single
0,0.0,0.4,3.0,3.0,0.0,0.7674418604651162,1.0000000000000002,0.3333333333333333,0.5,0.4396829283777288,0.0,0.4628137499275405,0.20223726817780396,0.22836717186159566,0.578512396694215,0.18678241388966677,0.0,0.0,1.0,0.0,1.0
0,0.0,0.4,5.0,1.0,0.0,0.41860465116279066,0.2,0.3333333333333333,0.3333333333333333,0.014411521961926015,0.6138259833134684,0.010318242420729233,0.2281424786576391,0.19450957963969118,0.578512396694215,0.21786614393727247,0.8118712273641852,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,0.0,0.0,0.4418604651162791,0.2,0.3333333333333333,0.3333333333333333,0.014955695226693516,0.44775526420341677,0.022955191003420094,0.20753606123049748,0.24724049185015728,0.5041322314049588,0.19322318678241387,0.5865191146881287,1.0,0.0,0.0,1.0
1,0.0,0.4,1.0,0.0,0.0,0.6046511627906976,0.8,0.5,0.5,0.0743915084785218,0.0,0.11260216799026143,0.2113629673241095,0.0956248212753789,0.24793388429752067,0.12013441612993558,0.0,1.0,0.0,1.0,0.0
1,0.0,0.6000000000000001,3.0,0.0,0.0,0.4883720930232558,0.8,0.5,0.8333333333333333,0.0,0.40921732220897894,0.011428322995768361,0.17927583161613186,0.08435802116099514,0.23140495867768596,0.11397367684122094,0.7203219315895372,1.0,0.0,0.0,1.0
0,0.0,0.4,3.0,0.0,0.0,0.34883720930232565,0.8,0.5,0.6666666666666666,0.05661518182945006,0.6181962653953119,0.05046084284968988,0.19193405946423314,0.79839862739491,0.7685950413223142,0.208905068608233,0.4728370221327967,1.0,0.0,0.0,1.0
0,0.0,0.2,3.0,1.0,0.0,0.16279069767441862,1.0000000000000002,0.5,0.5,0.0,0.2673818037346047,0.021775549243522114,0.17515454813070355,0.09476694309408064,0.3140495867768595,0.11537384486138336,0.4708249496981891,1.0,0.0,0.0,1.0
0,0.0,0.2,2.0,0.0,0.0,0.0,0.4000000000000001,0.5,0.5,0.6092231322008483,1.0,0.5524027592603328,0.2393288195466588,0.11764369459536747,0.4958677685950414,0.22262671520582472,0.11770623742454728,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,1.0,0.0,0.41860465116279066,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.21360916871487437,0.7771156138259833,0.18938032577821576,0.28348542831910506,0.07841006577066056,0.3388429752066116,0.11677401288154578,0.23138832997987926,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,2.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.43847365445602327,0.0,0.4616543968465597,0.21283485428319104,0.0704603946239634,0.256198347107438,0.0904508541024923,0.0,0.0,1.0,0.0,1.0
0,0.0,0.4,3.0,3.0,0.0,0.5348837209302325,0.8,0.5,0.6666666666666666,0.30249080196023304,0.5077473182359953,0.2942438119529303,0.38563438327936417,0.11341149556762939,0.2809917355371901,0.2556706804816578,0.11267605633802816,0.0,1.0,1.0,0.0
0,0.0,0.2,3.0,3.0,0.0,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.0441596604358828,0.7941994437822805,0.025679670743725003,0.24492198999116868,0.06731484129253647,0.20661157024793392,0.16549985998319797,0.6941649899396377,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,0.0,0.0,0.34883720930232565,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.006309386686498761,0.47596344854986095,0.012607964755666338,0.22372681778039447,0.2151558478696025,0.5454545454545454,0.22682721926631197,0.7313883299798792,1.0,0.0,0.0,1.0
0,0.0,0.2,3.0,3.0,0.0,0.4883720930232558,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.24991761821408384,0.3377036154151768,0.25624601472378417,0.1415955254636444,0.08527309122104662,0.19834710743801653,0.2489498739848782,0.0885311871227364,0.0,1.0,1.0,0.0
0,0.0,0.4,1.0,0.0,0.0,0.5348837209302325,0.2,0.5,0.3333333333333333,0.02169739734020202,0.47596344854986095,0.02736073271114718,0.14924933765086842,0.2620531884472405,0.7024793388429753,0.2125455054606553,0.5593561368209256,1.0,0.0,1.0,0.0
0,0.0,0.8,2.0,1.0,0.0,0.5348837209302325,0.8,0.16666666666666666,0.16666666666666666,0.12490892655777158,0.7381803734604688,0.10718219233667614,0.23049749779216958,0.20697740920789248,0.5123966942148761,0.17810137216465977,0.33601609657947684,0.0,1.0,0.0,1.0
0,1.0,0.2,4.0,1.0,0.0,0.8604651162790699,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.09576542504466756,0.0,0.1330937336965973,0.2522814247865764,0.20995138690305978,0.4380165289256199,0.2889946793615234,0.0,1.0,0.0,0.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.6000000000000001,0.5,0.6666666666666666,0.0989700009371873,0.37941994437822807,0.10848646455277955,0.25169267000294376,0.11770088647412069,0.42975206611570255,0.1652198263791655,0.20422535211267606,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,0.0,3.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.16666666666666666,0.30267219304848886,0.8458482320222487,0.26975247811721065,0.2814247865763909,0.09648269945667715,0.2892561983471074,0.2679921590590871,0.18712273641851104,0.0,1.0,1.0,0.0
0,0.0,0.8,4.0,1.0,1.0,0.39534883720930236,1.0000000000000002,0.5,0.5,0.45189659498695495,0.8883591577274533,0.40971537881861925,0.29555490138357376,0.15916499857020303,0.46280991735537186,0.23326799215905908,0.13682092555331993,0.0,1.0,1.0,0.0
0,0.0,0.0,1.0,0.0,0.0,0.5116279069767442,0.0,0.16666666666666666,0.0,0.2104952883664826,0.4310687326181963,0.21163990493304735,0.2048866647041507,0.4110380325993709,0.7272727272727273,0.1422570708485018,0.12977867203219315,1.0,0.0,1.0,0.0
1,0.0,0.4,5.0,0.0,0.0,0.6511627906976745,0.2,0.3333333333333333,0.5,0.1569546854829689,0.36392530790623756,0.1652078140397658,0.272887842213718,0.018987703746068063,0.11570247933884298,0.14001680201624195,0.13883299798792756,1.0,0.0,1.0,0.0
0,0.0,0.4,2.0,0.0,0.0,0.5813953488372093,0.6000000000000001,0.5,0.3333333333333333,0.055194284971446024,0.8112832737385777,0.03501246304562055,0.221371798645864,0.23528738919073494,0.5371900826446281,0.19742369084290112,0.6297786720321931,1.0,0.0,0.0,1.0
0,1.0,0.0,3.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.6666666666666666,0.017737025246616307,0.6758045292014303,0.008984986377601298,0.18486900206064175,0.20280240205890765,0.5041322314049588,0.16185942313077567,0.8450704225352111,1.0,0.0,0.0,1.0
0,0.0,0.4,1.0,4.0,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,1.0000000000000002,0.3730631704410012,0.9727841864239755,0.24315572564027083,0.8602802402058908,0.8016528925619835,0.21114533744049285,0.027162977867203217,0.0,1.0,1.0,0.0
0,0.0,0.4,1.0,2.0,0.0,0.883720930232558,0.8,1.0,0.5,0.043071313906347795,1.0,0.009622630572140746,0.17162201942890784,0.05421790105804976,0.23966942148760334,0.19490338840660879,0.8843058350100603,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.11780444226775141,0.3957091775923719,0.12535505188105037,0.1380629967618487,0.05398913354303689,0.27272727272727276,0.12125455054606553,0.18812877263581487,1.0,0.0,1.0,0.0
0,0.0,0.8,1.0,1.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,0.0,0.3154549066348828,0.018268506173555157,0.23756255519576097,0.1935945095796397,0.4710743801652893,0.15625875105012602,0.5553319919517102,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,3.0,0.0,0.5348837209302325,0.6000000000000001,0.16666666666666666,0.5,0.4911979974423857,0.0,0.5122021911773231,0.21577862820135413,0.0879039176436946,0.2975206611570248,0.14925791094931393,0.0,0.0,1.0,0.0,1.0
0,0.0,0.4,2.0,3.0,0.0,0.4651162790697675,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.06408244829598189,0.0,0.1027186829749,0.16779511333529584,0.207377752359165,0.45454545454545453,0.2553906468776253,0.0,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,4.0,0.0,0.7209302325581396,0.6000000000000001,0.5,0.5,1.0000000000000002,0.6618990862137465,0.9517129441771492,0.18045334118339712,0.04049185015727767,0.06611570247933884,0.22402688322598713,0.0482897384305835,0.0,1.0,1.0,0.0
0,0.0,0.8,0.0,1.0,0.0,0.4651162790697675,0.8,0.16666666666666666,0.5,0.06695447386003259,0.35001986491855386,0.07993739493362703,0.249043273476597,0.1593937660852159,0.46280991735537186,0.19378325399047885,0.2424547283702213,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,1.0,0.0,0.5116279069767442,1.0000000000000002,0.5,0.6666666666666666,0.022211338756926872,0.0,0.06257608254593937,0.2522814247865764,0.21395481841578498,0.4132231404958678,0.1999439932791935,0.0,0.0,1.0,1.0,0.0
0,0.0,0.4,4.0,0.0,0.0,0.32558139534883723,1.0000000000000002,0.5,0.16666666666666666,0.21330685023444798,0.8037346046881207,0.1871485710973277,0.25640270827200473,0.227394909922791,0.5537190082644627,0.2727527303276393,0.23943661971830982,1.0,0.0,0.0,1.0
0,0.0,0.8,3.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.01586265066797269,0.6154151767977751,0.011593530809808128,0.22902561083308803,0.1834715470403203,0.5371900826446281,0.1669000280033604,0.7937625754527162,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,2.0,0.0,0.5116279069767442,0.4000000000000001,0.5,0.3333333333333333,0.12738793809726798,0.21771950735001985,0.14752767955480842,0.1904621725051516,0.18301401201029455,0.4958677685950414,0.12825539064687763,0.09758551307847083,0.0,1.0,0.0,1.0
0,0.0,0.4,5.0,2.0,0.0,0.5348837209302325,0.2,0.3333333333333333,0.16666666666666666,0.010632540956596138,0.3539928486293206,0.025650686916700482,0.13246982631733883,0.22808121246782959,0.7107438016528926,0.16073928871464574,0.5010060362173038,0.0,1.0,0.0,1.0
0,0.0,0.4,2.0,4.0,0.0,0.9302325581395349,0.2,0.5,0.0,0.6943862481369624,0.9515295987286452,0.637586226885398,0.3152781866352664,0.1030025736345439,0.3140495867768595,0.1999439932791935,0.09859154929577464,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,0.0,0.0,0.6046511627906976,0.8,0.3333333333333333,0.16666666666666666,0.07859373535644862,0.4914580850218514,0.08077792591733812,0.17957020900794818,0.2103517300543323,0.4793388429752066,0.15261831419770375,0.3078470824949698,1.0,0.0,0.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.7674418604651162,0.2,0.5,0.3333333333333333,0.020881137443050764,0.4525228446563369,0.02828821517593183,0.3017368266117162,0.228710323134115,0.5206611570247934,0.2310277233267992,0.5382293762575453,1.0,0.0,1.0,0.0
0,0.0,0.8,3.0,0.0,1.0,0.37209302325581395,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.8846957315653748,0.2673818037346047,0.8699495681409773,0.21224609949955842,0.1225050042893909,0.4462809917355372,0.14673760851302156,0.0221327967806841,1.0,0.0,0.0,1.0
0,0.0,0.4,1.0,0.0,0.0,0.5581395348837209,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.04558055729388683,0.9288835915772745,0.01721639325256507,0.17073888725345893,0.24060623391478408,0.4958677685950414,0.17586110333239988,0.7987927565392354,1.0,0.0,1.0,0.0
0,0.0,0.8,3.0,3.0,0.0,0.4418604651162791,0.2,0.16666666666666666,0.3333333333333333,0.6894584569060123,0.655145013905443,0.6544837980406933,0.2284368560494554,0.43259937088933376,0.6115702479338843,0.18118174180901708,0.06841046277665996,0.0,1.0,0.0,1.0
0,0.0,0.2,3.0,2.0,0.0,0.2558139534883721,1.0000000000000002,0.5,0.0,0.13022973181327605,0.7266587206992451,0.1131238768767028,0.19105092728878423,0.06016585644838433,0.2809917355371901,0.2556706804816578,0.3199195171026157,0.0,1.0,1.0,0.0
0,0.0,0.2,0.0,0.0,0.0,0.627906976744186,0.6000000000000001,0.5,0.3333333333333333,0.03829468191561083,0.5299960270162892,0.039331053272274076,0.26081836914924933,0.22825278810408922,0.4710743801652893,0.18902268272192665,0.4959758551307847,0.0,1.0,0.0,1.0
1,0.0,0.4,3.0,1.0,0.0,0.7209302325581396,0.6000000000000001,0.5,0.3333333333333333,0.04425035598001071,1.0,0.010752999826097039,0.24168383868118928,0.027795253074063483,0.1322314049586777,0.12433492019042285,0.8722334004024144,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,0.0,0.0,0.2093023255813954,0.6000000000000001,0.5,0.5,0.01510685446690671,0.4668255860150973,0.02170888644136572,0.25022078304386225,0.23425793537317702,0.5371900826446281,0.2450294035284234,0.6096579476861166,1.0,0.0,0.0,1.0
0,0.0,0.4,3.0,3.0,1.0,0.5116279069767442,0.0,0.3333333333333333,0.5,1.0000000000000002,0.0,1.0,0.2184280247277009,0.41378324277952533,0.6033057851239669,0.20414449733968076,0.0,0.0,1.0,0.0,1.0
0,0.0,1.0,1.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.3333333333333333,0.11535566257629765,0.9960270162892332,0.07921279925801403,0.2210774212540477,0.22825278810408922,0.4462809917355372,0.17950154018482217,0.47987927565392346,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,0.0,0.0,0.4418604651162791,0.2,0.16666666666666666,0.16666666666666666,0.09996765192259438,0.4596742153357171,0.10358819778563562,0.2840741831027377,0.2399199313697455,0.5619834710743803,0.2525903108373005,0.24547283702213277,1.0,0.0,0.0,1.0
0,0.0,0.4,0.0,3.0,0.0,0.9302325581395349,0.8,0.3333333333333333,0.6666666666666666,1.0000000000000002,0.8339292808899483,0.9391629470755319,0.18516337945245806,0.04134972833857592,0.1322314049586777,0.2399887986558387,0.06136820925553319,0.0,1.0,0.0,1.0
0,0.0,0.4,3.0,0.0,0.0,0.5348837209302325,0.8,0.5,0.5,0.01785795263878686,0.38696861342868494,0.030172163932525652,0.18369149249337652,0.20932227623677438,0.5206611570247934,0.1548585830299636,0.48289738430583495,1.0,0.0,1.0,0.0
0,0.0,0.4,4.0,0.0,0.0,0.3023255813953488,0.8,0.3333333333333333,0.5,0.020609050810667016,0.6066746126340882,0.016781635847197263,0.21901677951133353,0.24197883900486133,0.6280991735537191,0.2016241949033884,0.7243460764587525,1.0,0.0,0.0,1.0
0,0.0,0.8,3.0,4.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,1.0000000000000002,0.34962256654747714,0.9744942322184221,0.20223726817780396,0.17048899056334002,0.4462809917355372,0.12741528983478018,0.02515090543259557,0.0,1.0,1.0,0.0
0,0.0,1.0,2.0,2.0,2.0,0.5116279069767442,0.0,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.42272546682558604,0.9691612080459104,0.23432440388578157,0.4338004003431513,0.5867768595041323,0.17362083450014001,0.031187122736418507,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,3.0,1.0,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,1.0000000000000002,0.5498609455701231,0.959886383398064,0.26111274654106564,0.24220760651987416,0.48760330578512395,0.16942033043965274,0.04024144869215292,0.0,1.0,0.0,1.0
0,0.0,0.4,3.0,0.0,0.0,0.5348837209302325,1.0000000000000002,1.0,0.5,0.04125740302378945,0.0,0.08083589357138717,0.1663232263762143,0.16225336002287677,0.5041322314049588,0.20498459815177822,0.0,1.0,0.0,0.0,1.0
1,0.0,0.6000000000000001,3.0,0.0,0.0,0.5116279069767442,0.2,0.6666666666666666,0.5,0.1146300982232743,1.0,0.07822734913918034,0.27583161613188106,0.5138690305976552,0.4214876033057851,0.16942033043965274,0.4839034205231388,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,1.0,1.0,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.46828225662606526,0.6034962256654748,0.44620601704249035,0.2631733882837798,0.16271089505290248,0.46280991735537186,0.24810977317278074,0.09054325955734406,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,4.0,0.0,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.05570822638817089,0.6682558601509734,0.04593936583386471,0.16985575507800998,0.20583357163282814,0.48760330578512395,0.14001680201624195,0.5160965794768612,0.0,1.0,1.0,0.0
0,0.0,0.4,4.0,2.0,0.0,0.37209302325581395,0.8,0.5,0.5,0.1896655450651043,1.0,0.15016520781403978,0.19899911686782457,0.07635115813554476,0.24793388429752067,0.2069448333800056,0.32796780684104626,0.0,1.0,1.0,0.0
0,0.0,0.8,2.0,2.0,0.0,0.5116279069767442,0.6000000000000001,0.3333333333333333,0.5,0.15674306254667045,0.724274930472785,0.13871659613935425,0.23874006476302623,0.10197311981698598,0.3057851239669422,0.15877905348641835,0.2766599597585513,0.0,1.0,0.0,1.0
1,0.0,0.2,3.0,3.0,0.0,0.5348837209302325,0.2,0.3333333333333333,0.5,0.689307297665799,0.0,0.7021332096690047,0.27671474830733,0.45976551329711185,0.5206611570247934,0.21842621114533745,0.0,0.0,1.0,1.0,0.0
0,0.0,0.2,3.0,0.0,0.0,0.627906976744186,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041281664831024294,0.22254930821312924,0.2391764369459537,0.6694214876033058,0.1669000280033604,0.0,1.0,0.0,0.0,1.0
0,0.0,0.2,1.0,3.0,0.0,0.6744186046511628,0.8,0.5,0.3333333333333333,0.0054326630932622355,0.2653953118792213,0.02712886209495102,0.1624963202826023,0.05747783814698314,0.1735537190082645,0.13329599551946233,0.4154929577464788,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,0.0,0.0,0.6046511627906976,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.038203986371482916,1.0,0.004956234421192974,0.29997056226081836,0.06565627680869317,0.18181818181818182,0.40940912909549143,0.937625754527163,0.0,1.0,1.0,0.0
1,0.0,0.4,2.0,0.0,1.0,0.5348837209302325,0.2,0.5,0.5,1.0000000000000002,0.0,1.0,0.1174565793347071,0.048212753788961976,0.24793388429752067,0.05936712405488658,0.0,1.0,0.0,0.0,1.0
1,0.0,0.6000000000000001,3.0,3.0,0.0,0.4883720930232558,0.6000000000000001,0.5,0.5,0.2575965076169141,0.0,0.2882441597588546,0.3088018840153076,0.24872748069774092,0.4462809917355372,0.14673760851302156,0.0,0.0,1.0,0.0,1.0
0,0.0,0.4,3.0,0.0,0.0,0.32558139534883723,0.4000000000000001,0.5,0.6666666666666666,0.04869443764227865,0.8732618196265395,0.024259463219523505,0.455107447748013,0.1205032885330283,0.3140495867768595,0.2800336040324839,0.7253521126760563,1.0,0.0,1.0,0.0
1,0.0,0.6000000000000001,5.0,0.0,2.0,0.5348837209302325,0.0,0.5,0.8333333333333333,0.4149532766788501,0.21136273341279302,0.423685583444438,0.2525758021783927,0.44872748069774093,0.4793388429752066,0.1338560627275273,0.035211267605633804,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5813953488372093,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.020336964178283255,0.4159713945172825,0.030433018375746336,0.28584044745363557,0.24706891621389765,0.5950413223140496,0.26659199103892467,0.4989939637826961,0.0,1.0,0.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.2790697674418605,0.2,0.5,0.16666666666666666,0.03112973392950539,0.3464441795788637,0.045852414352791145,0.29172799528996174,0.22396339719759795,0.5454545454545454,0.3111173340800896,0.35513078470824944,1.0,0.0,0.0,1.0
1,0.0,0.4,2.0,1.0,0.0,0.8604651162790699,0.2,0.8333333333333333,0.5,0.15187573501180557,0.0,0.186887716654107,0.2519870473947601,0.014355161567057483,0.05785123966942149,0.059927191262951554,0.0,0.0,1.0,1.0,0.0
1,0.0,0.6000000000000001,3.0,0.0,0.0,0.5813953488372093,0.8,0.3333333333333333,0.6666666666666666,0.07971231373402626,0.7890345649582836,0.06014144107587967,0.35737415366499853,0.11089505290248786,0.14049586776859505,0.010641276953234387,0.4899396378269617,1.0,0.0,0.0,1.0
1,0.0,0.8,3.0,4.0,0.0,0.5348837209302325,0.0,0.5,0.6666666666666666,0.9657775480157328,0.0,0.9671903078082431,0.18575213423609066,0.08899056334000573,0.2975206611570248,0.21534584150098013,0.0,0.0,1.0,0.0,1.0
0,0.0,0.2,2.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.009030253010336275,0.454906634882797,0.016752652020172745,0.2381513099793936,0.08258507291964541,0.2644628099173554,0.373284794175301,0.6629778672032193,1.0,0.0,0.0,1.0
1,0.0,0.8,1.0,1.0,0.0,0.6976744186046512,0.6000000000000001,0.5,0.5,0.07889605383687501,0.0,0.11692075821691496,0.1769208124816014,0.09819845581927367,0.256198347107438,0.12993559227107254,0.0,1.0,0.0,0.0,1.0
1,0.0,0.8,4.0,0.0,0.0,0.7209302325581396,0.8,0.5,0.5,0.03028324218431149,0.19984108065156933,0.055735899368152576,0.12216661760376803,0.1043179868458679,0.3388429752066116,0.16633996079529542,0.2072434607645875,1.0,0.0,0.0,1.0
1,0.0,0.6000000000000001,3.0,1.0,0.0,0.4651162790697675,0.2,0.5,0.5,0.1761821408380873,0.3599523241954708,0.18393136629760595,0.19899911686782457,0.07040320274521018,0.14049586776859505,0.11789414729767572,0.12575452716297786,0.0,1.0,1.0,0.0
0,0.0,0.4,4.0,2.0,0.0,0.744186046511628,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.3138277449762227,0.3690901867302344,0.315228102718683,0.2275537238740065,0.10986559908492993,0.2975206611570248,0.1355362643517222,0.079476861167002,0.0,1.0,1.0,0.0
0,0.0,0.0,0.0,2.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.5,0.031008806537334822,0.0,0.07101037621007478,0.14777745069178688,0.12158993422933945,0.3305785123966942,0.12013441612993558,0.0,0.0,1.0,0.0,1.0
0,0.0,0.0,1.0,3.0,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.44322005459871755,0.0,0.46620485768940934,0.1654400942007654,0.17992565055762083,0.6446280991735538,0.21282553906468776,0.0,0.0,1.0,0.0,1.0
0,0.0,1.0,3.0,0.0,0.0,0.39534883720930236,0.0,0.5,0.3333333333333333,0.01797888003095742,0.3341279300754867,0.03414294823488494,0.2110685899322932,0.22018873319988563,0.7024793388429753,0.19490338840660879,0.41649899396378265,1.0,0.0,1.0,0.0
0,0.0,0.4,3.0,3.0,0.0,0.4883720930232558,0.0,0.5,0.3333333333333333,0.07263806129204872,0.5605880015891935,0.07002492609124109,0.23108625257580218,0.45376036602802405,0.5867768595041323,0.1926631195743489,0.369215291750503,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,0.0,4.0,0.0,0.813953488372093,0.8,0.3333333333333333,0.3333333333333333,0.04987347971594156,0.6924910607866508,0.03857747376963655,0.22549308213129232,0.1942236202459251,0.4793388429752066,0.1845421450574069,0.5674044265593561,0.0,1.0,0.0,1.0
0,0.0,0.8,1.0,1.0,0.0,0.5348837209302325,0.8,0.5,0.16666666666666666,0.050024638956154756,1.0,0.016288910787780417,0.25169267000294376,0.04924220760651987,0.10743801652892562,0.25679081489778777,0.8189134808853118,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,3.0,0.0,0.5813953488372093,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.08343083104327087,0.7079856972586412,0.0696191525128978,0.4492198999116868,0.08813268515870747,0.21487603305785125,0.2800336040324839,0.4265593561368209,0.0,1.0,1.0,0.0
0,0.0,0.4,0.0,0.0,0.0,0.4883720930232558,0.8,0.5,0.3333333333333333,0.6633683720452148,0.35955502582439414,0.6510347226247755,0.189873417721519,0.22001715756362597,0.5206611570247934,0.1458975077009241,0.039235412474849095,1.0,0.0,1.0,0.0
0,0.0,0.0,3.0,0.0,0.0,0.3023255813953488,0.8,0.5,0.16666666666666666,0.025778696825958285,0.0,0.06599617413483276,0.2625846335001472,0.2801830140120103,0.5950413223140496,0.23018762251470176,0.0,1.0,0.0,1.0,0.0
0,0.0,0.2,3.0,4.0,0.0,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.6090584028605482,0.9555677931714104,0.2720047100382691,0.06251072347726623,0.15702479338842976,0.14729767572108654,0.0442655935613682,0.0,1.0,0.0,1.0
0,0.0,0.2,3.0,1.0,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.22854370164793805,0.5844259038537942,0.21775549243522116,0.24845451869296437,0.08126965970832142,0.3140495867768595,0.10389246709605153,0.16398390342052313,0.0,1.0,1.0,0.0
0,0.0,0.8,1.0,1.0,0.0,0.627906976744186,0.8,0.16666666666666666,0.3333333333333333,0.03252039893946678,0.8943186332936035,0.007216972929105559,0.2508095378274948,0.1962825278810409,0.45454545454545453,0.17502100252030245,0.9004024144869215,0.0,1.0,1.0,0.0
0,1.0,0.0,3.0,0.0,0.0,1.0,0.8,0.5,0.5,0.0,0.0,0.041281664831024294,0.22372681778039447,0.09945667715184445,0.4214876033057851,0.1579389526743209,0.0,1.0,0.0,0.0,1.0
0,0.0,0.2,2.0,0.0,0.0,0.2790697674418605,1.0000000000000002,0.5,0.5,0.12457637622930254,0.2614223281684545,0.14164396266883078,0.18457462466882543,0.07337718044037747,0.22314049586776857,0.26519182301876226,0.1187122736418511,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,2.0,0.0,0.5813953488372093,0.8,0.5,0.5,0.10078391181974564,0.7032181168057211,0.08660367514926672,0.16043567853988816,0.2026880183014012,0.5123966942148761,0.18874264911789415,0.37323943661971826,0.0,1.0,0.0,1.0
0,0.0,0.8,1.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.16666666666666666,0.02828794021349732,0.5292014302741359,0.02979537418120689,0.20194289078598765,0.2140692021732914,0.5867768595041323,0.24754970596471576,0.5643863179074446,1.0,0.0,1.0,0.0
0,0.0,0.4,3.0,2.0,0.0,0.4883720930232558,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.08497265529344544,0.620580055621772,0.0774737696365428,0.2275537238740065,0.07841006577066056,0.32231404958677684,0.22822738728647435,0.3702213279678068,0.0,1.0,0.0,1.0
1,0.0,1.0,3.0,2.0,0.0,0.5813953488372093,0.2,0.5,0.8333333333333333,0.0,0.0,0.041281664831024294,0.20989108036502796,0.10746354017729484,0.32231404958677684,0.10109213105572669,0.0,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,3.0,0.0,0.34883720930232565,0.0,0.3333333333333333,0.5,0.3700589823355312,0.9006754072308304,0.3303576604254826,0.36267294671769207,0.8390048613096941,0.7685950413223142,0.1929431531783814,0.1670020120724346,0.0,1.0,0.0,1.0
0,0.0,0.8,0.0,3.0,0.0,0.5348837209302325,0.0,0.5,0.16666666666666666,0.7252529649884968,0.6070719110051649,0.6923076923076924,0.21342360906682367,0.7349156419788391,0.71900826446281,0.2229067488098572,0.06036217303822937,0.0,1.0,0.0,1.0
